,brand_name,product_name,user_name,review,date,product_link
8388,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,휘Ja,고양이 털 때문에 건조기 구입 정말 많이 망설였는데 세일하길래 구입했어요! 타사 3kg 제품이랑 고민 많이 했는데 건조기는 용량 큰게 좋다고 하더라구요! 이 제품이 용량 더 큰데 저렴해서 좋았어요 :) 현관에 배송 와있는거 집에 들이는데 허리 나가는 줄 알았어요..역시 5kg이라 그런가..ㅎㅎ설치는 매우 쉬웠어요! 설치 끝내고 어두운 색 수건 3장 돌렸는데 필터에 먼지 장난 아니네요..하핳 연통에서 나오는 연기에서 섬유유연제+석유?향 조금 오묘한 향이 나요..예민하신 분들은 이 냄새 좀 힘드실것같네요....그리고 한번 사용 후 혹시나 해서 내부를 물티슈로 닦아봤는데 석유 때 같은게 있더라구요ㅜㅜ이것도 예민하신 분들은 설치 후 구석구석 닦고 사용하시는게 좋을듯해요(물기 적은 물티슈로) 고양이 털 많은 묻은 옷 돌려봤는데 털이랑 먼지 장난 없네요 완벽하게 제거되는건 아니지만 만족합니당^^시간 표시 안되는게 단점이긴 하지만 거의 2시간안으로 끝나요. 아 그리고 안전잠금 아무리 해도 전 안되네요ㅜㅜ 고양이가 문 여는 법 모르는것 같아서 그 기능은 안쓰려구요...,2020.02.16 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8389,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,eunsul,"그냥 건조기는 너무 부담스럽고,3키로 미니건조기는 너무 작지 않을까하여 가격도 사이즈도 적당한 5키로 미니건조기를 구입했습니다. 우선 생각보다 사이즈가 커서 놀랐구요, 옮길때 무게감이 있는편이라 애를 먹긴 했어요:) 저는 베란다에 둘려고 구매했는데 코드선이 짧아서 세탁기를 등지고 설치하긴 했어요 ㅋㅋㅋㅋ 연장선엔 사용하지 말라고 해서.. 일단 건조력은 정말 백점이구요 이제 빨랫대에서 해방이라는게 행복합니다.. 가성비 짱이에요",2020.02.18 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8390,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,해쁜이이,"건조기 살까말까 고민중이였는데, 마침 주말 특가로 정말 저렴하게 구매해서 너무 좋아요. 가격대비 너무 만족해요 3키로랑 고민했었는데 5키로사길 정말 잘했어요. 두꺼운 겨울이불 빼고 거의다 사용할수있어요. 이제 빨래가 두렵지 않네요 저는 옷방에다가 설치했구요 너무 만족해요",2019.12.28 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8391,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,기로리,올해의 제일 잘산 템 1위 등극. 이거 없이 어떻게 살았나 싶음. ㅋㅋㅋㅋㅋㅋ 건조기 돌릴때마다 창문을 열어줘야 하지만 그게 뭐 대수겠습니까!!!!! 지저분한 건조대 사라지고 빨래 뽀송하게 잘 마르고 너무 좋아여~~~~ 먼지 필터가 다른 건조기랑 좀 달라서 여분으로 준 필터 수명이 다하면 어떻게 해야되나 싶긴 한데.. 뭐 어떻게든 되겠죠 뭐. 크기가 지금 세탁실에 딱임. 근데 진짜 너무 무거워서 혼자서 옮기다 저세상갈뻔했네옄ㅋㅋㅋ,2020.03.07 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8392,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,gahee430,소음은 조금 있지만 가성비 좋아요!!,2020.02.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8393,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,다은잉1,약한건조 맨투맨한개 양말 네개 수건두개 한시간걸렷어요 약한건조 하니까 옷도 줄어들지도 않고 좋아요 먼지도 깔끔하게 걸러졌어요 완전 만족합니다!!,2020.02.23 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8394,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,유으리ㅇ,"크기도 컴팩트하고 건조 잘 되고 좋습니다! 다만 물통이 아니라 환기식이라서, 창가에 두고 사용하니 비가 올 때나 춥거나 더운 날씨가 걱정이기는 하네요 그래도 빨래가 뽀송하게 말라서 넘 좋아요",2020.05.13 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8395,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,악마쥐봐뤼,생각보다큽니다ㅡ집이 원룸2층인데 혼자서들고 올라오기가 어렵습니다(저는 팔힘이 무지 센여자인데도 불구) 또 회사로 택배받아서 K5차량에 싣고 집으로오려고했으나 박스째 싣기 불가능합니다.뒷좌석에 안들어가요ㅡ 빨래몇개 돌려보고있는데 좁은곳이 습해지니 필히창문을 열어야겠네요ㅡ창문 옆이면 굳이 연결통?을 연결할필요는 없어요,2020.06.07 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8396,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,kㅈㅈ,아니 배송되고나서 사용하려고보니까 배수쪽이 찢어져버렷네요 너무약해요 저거 .. 디자인도 미니멀하고 깔끔하고 1인용 자취생한테는 딱맞는사이즈인데 뭔가 똑띠 되니까 서럽기도하고 엄마가보고싶어지네요 방음안되는 자취생들은 비추해요 소음장난아님 ㄷ ㄷ,2020.05.07 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8397,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,Deepblueeyes,"(+ 시간 재봤는데 기본으로 돌리면 45분 돌아가요. ) 가성비 짱짱맨. 고영 털, 먼지 싹 다 걸러줘서 너무 만족하며 쓰고 있어요. 시간이 따로 표시 안된다는게 단점이지만 가격과 성능이 다 잊게 만들어줍니다. 5kg인데 은근 많이 들어가요. 도톰한 수건 건조시 두 번 돌리면 살짝 덜 말라서 세 번째 돌리고 한 10분 있다가 중지하고 꺼내면 뽀송뽀송합니다. 엘지인지 삼성인지 대기업 건조기 쓰는 친구가 수건 건조할 때 두시간 반 정도 걸린다니까 비슷한듯해요.",2020.03.16 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8398,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,미니미니1215,건조기 구매하고 거의 이틀만에 배송 바로 왔습니다. 배송 매우 빨리요 짱짱bb 배송 와서 건조기 안쪽 뒷면 닦으라길래 닦아줬구요! (먼지가 좀 많이 나와요. 꼭 닦아 쓰세요!) 그리구 밀린 빨래 해서 건조기 돌려봤습니당..! 무엇보다 수건이 너무 뽀송뽀송해서 기분이 넘 좋았어요!! 진짜 가격이며 상품이며 빠지는 게 없는 제품입니다!! 강추!,2020.02.23 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8399,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,호박찰빵,생각보다 냄새도 안나고 사이즈도 수건 10장이랑 속옷 넣었는데도 잘 마릅니다~!!,2020.04.19 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8400,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,죠리츄츄,저희집엔 빛이 잘 안들어와서 건조대에 말리니까 오래걸리고 섬유유연제 냄새가 날아가서 물내?가 나더라구요! 그래서 찾다가 구매하게된 제품이에요! 우선 사이즈면에사도 그렇게 크지도 작지도않아서 만족하고있어요! 건조도 일반건조는 시간이 좀 걸리긴하나 괜찮았어요!!,2020.02.27 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8401,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,닝닝짱,너무너무너무너무 맘에 들어요 사이즈도 삶의 질 높아졌어요ㅠㅠㅠㅠㅠ,2020.02.01 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8402,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,전수민77,건조기는 사랑입니다. 삶의 질이 달라져요.,2020.03.27 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8403,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,지니임.33,"건조기를 사용하면 신세계라더니.. 정말이었네요.ㅎ 고양이 집사로서 건조기를 사고싶은 입질이 계속왔었으나, 가격과 크기때문에 망설였던 세월이 길었는데요. 한경희 건조기를 보고 바로 질렀어요.ㅋㅋ 전 건조기를 화장실 앞에 놓고, 화장실 문틈으로 배기호스를 넣고 화장실 환풍기 틀고 건조기 돌렸구여. 집안 습도랑 온도는 3도정도 올라가더라구요. 전 생각보다 안올라서 좋았어여. 사진은 2회 의류 건조 후 필터에서 나온 먼지입니다.;;;ㅎㅎ 먼지가 저렇게 많이 나오다니... 늠 행복...ㅋㅋㅋ",2020.05.08 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8404,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,더줘0,안전하게 큰 박스에 배송왔어요 오래걸리지않았고 잘 쓰겠습니다~~~!,2020.02.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8405,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,JYChan,얼른 써보고싶어서 없던빨래까지 만들어서 돌리고있어요ㅎㅎ 잘 마르겠죠?,2020.01.21 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8406,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,아아아아아아가가앙,좋아요 사이즈도 너무 맘에들고 가격대에 성능이 너무 맘에들어요 진짜 신세계를 맛본 그런 기분이에요 만족합니다!!,2020.06.04 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8407,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,스윙셀,비싼거 구입하면 더 좋겠죠 ㅠㅠ 그런데 저같은 자취인은 이사 다니는기 일이라. 저렴하고 용량크고 코드만 꽂으면 되서 설치 간단하고 수건도 뽀송뽀송하게 잘 마릅니다 ㅠㅠ,2020.05.30 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/183640/selling
8408,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,gahee430,본가 어머님도 사드렸는데 좋아하셔요!,2020.02.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8409,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,햇볕쏙,드럼세탁기 위에 올렸는데 문제없어요 가성비 굳,2020.05.13 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8410,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,나랄라라니,세탁실은 공간이 없어 베란다에 두었어요. 오늘의 집 후기 팁을 참고해 오자마자 건조기 내부를 닦아냈는데 검댕이가 많이 묻어나오더라구요. 속옷.양말 빨래 후에 건조대에 너는게 귀찮아서 구입했는데 어제 가동해보니 아주 만족스럽습니다. 자동건조 1회에 대략 한시간이 살짝 넘더라구요. 확실한건조를 위해 2회 돌렸더니 아주 만족스러운 건조 상태. 건조기가 뿜어내는 열기가 있어서 실내에 두는건 비추예요. 여름엔 엄청 더울듯. 베란다 창문 활짝 열어놓고 돌렸는데도 세탁소처럼 열감과 냄새가 가득이더라구요.,2020.04.18 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8411,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,슈웅날아서내입으로쇼ㄱ,잘쓰일것 같아요 아직사용전입니다만 다가올 장마철에도 뽀송뽀송하게 살수 있을것 같아요,2020.03.13 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8412,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,hkp****54,제가 부재중이라서 기사분이 문앞에 두고 가셨는데 집에 들고 들어오다가 죽는줄 알았어용 ㅋㅋㅋ;;;;; 조립도 간편하고 필터만 세척하면 됩니다! 엄청 간단했어용 ㅎㅎ,2020.03.01 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8413,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,nnlolnn,건조기 없인 못살아 정말 몬살아 하지만 다음엔 배수관? 스팀관? 없는 건조기를 살테야 ㅠ 2년만 딱 써야징 ㅎㅎ,2020.05.17 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8414,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,박공이님,너무 좋아요 진작 살걸 그랬어요 컴팩트하고 건조도 잘됩니다,2020.01.16 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8415,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,NUMI93,소리도 생각보다 시끄럽지 않고 잘 돌아가요,2020.01.05 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8416,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,rpc,가격대비 잘 사용하고 있습니다. 생각보다 작아서 몇번 나눠서 쓸때도 있는데 가성비면에서 만족합니다.,2021.03.03 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8417,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,아롱1127,소음이 조금크네요 가격대비 만족하는 편입니다,2021.01.06 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8418,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,장미정님,"배송오고 혼자 건조기를 이동시키는 데 다소 힘들었지만, 제품이 생각보다 크고 탄탄해보여서 만족스러웠습니다, 사용해봐야 성능을 알겠지만 워낙 평이 좋아서 기대하고 있습니다, 잘 사용하겠습니다^^",2020.02.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8419,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,bobhs,큰기대는 안했는데 뽀송뽀송 잘쓰구있습니다. 후회안합니다. 타이머가없는게 아쉽..,2020.09.07 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8420,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,우디링,너무 좋아요ㅠ 산지는 좀 됐는데 장마 전에 샀어요 더는 빨래가 스트레스가 아니네요 생각보다 잘건조되고 튼튼해요.. 100만원 200만원 하는 건조기만큼? 좋다고 생각해요 절대 후회안합니다.,2020.09.06 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8421,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,ㅇㅅaㅅ,올해 소비 중 가장 만족스러워요 비와도 뽀송하고 ㅋㅋㅋ 대만족,2020.08.24 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8422,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,밍뭉3,가격저렴하게 잘샀어요 잘쓰고있습니다~~,2020.08.17 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8423,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,잉여아52,작은 양도 같은 시간을 돌려야한다는게 단점이지만 이가격에 쓸수있아 만족해요~!,2020.11.08 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8424,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,judypark^^~93,일단 장점으로는 디자인이 이뽀 인테리어효과도 한몫보고요ᆢ 요즘같은 잠마에 속옥이랑 수건등 양이많지않아도 부담없이 돌릴수 있다는점입니다ᆢ 요걸 시범삼아쓰고 큰걸로 갈아타려했으나 ᆢ 많은양의 빨래를 할땐 건조기위에 행거를 설치해서 두꺼운옷들 몇가지먼저 걸어주고 나머지 돌리고 낭중함께돌리거나 따로 급한거돌리니 전혀 불편함을 못느낍니다ᆢ 단점이라면 소리가 시끄러운편이고요 안에 부직포같은 필터를 따로 많이 구입했으나 반영구필터같은게 있음 좋겠다는 생각이 들고요ᆢ 시간이 언제끝나는지 잘 모르는것입니다ᆢ 세탁양이 작을때는 제샹각에 다 마른것 같은데도 어느정도 계속 작동되는것 같어 적은양의 세탁물을 건조시 중간에 열어 꺼냅니다 그래도 뽀송뽀송요ᆢ 큰건조기는 이블빨래랑 많은양을 커버할수 있으나 그만큼 소비전력등고려할때 장단점이 충분히 있다여겨지네요ᆢ 갠적으로 크기도 가격도 공간도 부담안되 넘 좋네요 ᆢ 남향집이라 필요성을 못느꼈는데 자질구레 널고 걷고 시간단축과 속옷류는 먼지도 다털어내고 나와 이제 꼭 필요한용품이되었네요,2020.08.08 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8425,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,순데이,정말 좋은제품입니다. 건조 진짜 잘되 뽀송합니다,2020.08.07 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8426,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,헤라3,박스에서 꺼낼때 조금 힘들었지만 설치하고 나니 너무 편하네요... 수건 9장 속옷6개 나시1개 돌려봤는데 잘 마르더라고요 엄마가 사라~~ 사라 했는데 고민했던 저를 반성합니다 엄마말은 잘들어야해요.. 소음은 약간은 있고요 크게 거슬릴 정도는 아닙니다 수건 뽀송한 느낌이 너무 좋네요,2020.07.31 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8427,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,뉴ㅔ,택배는 시킨 물건중에서 제일 빠르게 왔는데 너무 무거워서 제일 나중에 설치했네욥ㅋ.ㅋ 혼자들고 낑낑거리느라 힘들었어요. 무게가 상당합니당! 세탁기 옆에 설치하고 싶었는데 공간이 애매해서 드레스룸에 설치했어요. 창문만 있으면 되니 상관 없더라구요. 아직 두번 밖에 사용을 안해봤는데 소리가 좀 커요. 그리고 시간이 얼마나 걸리고 얼마나 남았는지 알 수 있는 방법이 없어요. 그치만 약한건조로 돌리고나니 되게 뽀송뽀송하네요~.~이 맛에 건조기 쓰나봅니당,2020.07.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8428,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,정지영(보경.세훈맘),작지만 너무 실용적이고 좋아요......••••••••••••••••,2020.08.14 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8429,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,혼자사는박영우,너무 좋네요 소리가 좀 생각보다 크지만 하고나면 좋습니다,2020.07.20 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8430,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,정원형,친구 출산 선물로 사줬는데 사이즈도 적당하고 건조도 잘된다고 좋아하네요ㅎㅎ,2020.07.12 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8431,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,LarvA_A,고장 없이 오래오래 쓸 수 있으면 좋겠어용~~~~,2020.07.05 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8432,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,순수한곰순이,넘 저렴해서 걱정했는데 후기보니 평이 넘 좋아서 시켰어요! 가성비 값이예요. 3마리 고양이의 집사다보니 늘 털때문에 걱정이였는데 삶의 질이 높아지는 기분이예요! 고양이 키우시는 집사님들은 꼭 사셔요~~~,2020.07.05 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8433,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,부리배,작아보이는데 은근 많이 들어가고 성능 좋네요,2020.07.20 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8434,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,혼자사는박영우,너무 좋네요 소리가 좀 생각보다 크지만 하고나면 좋습니다,2020.07.20 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8435,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,정원형,세탁실에 겨우 들어갔네요. 혼자 옮기느라 좀 힘드었어요ㅠ지금 이사 후 처음 돌려보는 중인데 습기가 엄청나네요. 창문이 필수인것 같아요,2020.07.01 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8436,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,마리스텔라32,수건때문에 구매한제품입니다 돌려보고 이렇게 먼지가 많이있을줄 그 누가 생각했겠어요 너무너무 만족한제품입니다 보송보송한 느낌 제대로 느꼈습니다!!!!,2020.06.30 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8437,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,뉸누난나나,너무 잘 사용하규 있어요~~ 키로수는 작지만 가격대비 대 만족입니다,2020.06.30 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8438,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,혜5,세탁기 받고 바로 써봤는데 넘 좋아요 단점은 남은시간을 알 수 없다는 점..,2020.07.02 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8439,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,fanchris,생각보다는 큰데 작은 베란다문으로도 나갈 수 있어요,2020.07.02 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8440,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,아둥2,오피스텔인데 자리차지도 많이 안하고 습해서 빨래가 눅눅할때 건조기 돌리니 너무 뽀송하고 좋아요,2020.06.19 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8441,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,슨준조아,만족합니다. 남은 시간 안보이는게 아쉽고 사이즈는 생각보다 커요 그렇지만 삶의질은 올라갑니다!!,2020.06.18 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8442,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,양파124,지인이 먼저 구매하여 사용해보고 저두 구입하게 되었어요 아직 사용은 안해봤지만 지인 추천이라 믿고 구매했어요 얼른 사용해봐야겠어요,2020.06.16 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8443,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,찐잉잉웅,진짜 진심 너무 좋고 삶의 질 향상되서 너무 조아요 근데 생각보다 양조절 잘해야해용 ...ㅌ많이넣으면 두시간 넘게걸리는듯 ...?,2020.06.24 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8444,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,다이아야야,착한 가격에 배송빠릅니다. 작동시 소음과 기다림은 있지만 뽀송뽀송해진 빨래를 보면 마음도 뽀송뽀송해집니다. ^^ 장마철이 와도 걱정없이 잘 쓸 수 있을것같네요. 잔고장만 없었으면 좋겠어요 ㅎㅎ. 잘쓸께요~~,2020.06.04 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8445,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,눌쓰00,빨래하고 후 건조대에 널어서 기다릴 필요 없이 바로 건조해서 입을 수 있다는게 장점이네요 가성비 좋아요~!~!,2020.06.03 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8446,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,인테리어촉,소리는 좀 크고 기능은 단순하지만 1시간 이내로 수건들이 잘 마릅니다.,2020.06.02 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8447,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,뭉가몽,"아주 저렴하게 잘 구매한 미니건조기인데, 사용해보니 더욱 만족스러워요. 먼지필터 여분 1개 더 넣어주셔서 좋아요",2020.05.29 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8448,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,심쿵군고구마,이사하고 처음 사용해봤는데 원룸에서 사용하기 너무 좋아요 ㅎㅎ 가성비 최고 삶의 질이 10프로 상승한 기분 진작 살 걸 후회하네요 ㅎㅎ,2020.06.14 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8449,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,다이아야야,착한 가격에 배송빠릅니다. 작동시 소음과 기다림은 있지만 뽀송뽀송해진 빨래를 보면 마음도 뽀송뽀송해집니다. ^^ 장마철이 와도 걱정없이 잘 쓸 수 있을것같네요. 잔고장만 없었으면 좋겠어요 ㅎㅎ. 잘쓸께요~~,2020.06.04 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8450,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,눌쓰00,빨래하고 후 건조대에 널어서 기다릴 필요 없이 바로 건조해서 입을 수 있다는게 장점이네요 가성비 좋아요~!~!,2020.06.03 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8451,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,인테리어촉,소리는 좀 크고 기능은 단순하지만 1시간 이내로 수건들이 잘 마릅니다.,2020.06.02 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8452,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,미미미미미롱이,가성비 진짜 대박입니다 제일 싸게 주고 산거 같아요 강추,2020.05.13 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8453,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,딘딘스,실사용해봤는데 좋습니다. 추천합니다. 굿,2020.05.24 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8454,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,tr232,무게가 생각보다 무겁고 크기가 생각보다컸지만 너무 좋아요~옷감손상 없이 보송하게 마르고 너무좋아요~~,2020.05.12 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8455,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,흔들린우동2,보일러실에 딱 들어가네요 여자 혼자 옮기기에는 너무 무겁지만 그래도 옮겨지긴합니다ㅎ 가득채우면 한번에 마르진 않고 한 두어번 돌리면 바싹 마르네요 건조대널고 걷고 안해서 넘 편해요,2020.05.12 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8456,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,곤낭블,수건 건조할 때 아주 좋아요 다만 창가에서 사용하시길,2020.05.11 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8457,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,clementine_joel,물건 시킨거중에 제일 빨리 와서 깜놀 일단 디자인 이쁘고 좋아요 작동시 소음이 시끄럽긴 한데 고양이때문에 건조대 널어놓을 필요 없어서 빨래 부담이 없네요 ㅠ 반려동물 있는 집에 필수 템인듯 아주 작은 건조대 사기는 했는데 진짜 가끔 쓸거 같아요,2020.05.11 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8458,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,쮸쮸츄46,간단하게 잘사용할듯 소음은조금잇지만 진짜 만족합니다,2020.05.13 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
8459,한경희생활과학,스마트 의류건조기 5kg GYJ50-98E-HW1 직접설치,조발뎀,검은 가루들 닦느라 애먹었지만 좋네요 꿏가루 때문에 창문도 못여는데 빨래 잘 돌리고 말렸습니다😁,2020.05.09 ∙ 오늘의집 구매,https://ohou.se/productions/183640/selling
