,brand_name,product_name,user_name,review,date,product_link
190,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,ㅇㅈ182,기존에 건조기없이 생활을 했었는데 여태까지 왜 그렇게 불편하게 살았나싶을정도로 너무 좋아요 ㅎㅎ 건조기를 사용하면 섬유유연제향이 날라가서 드라이시트를 별도 구매해서 사용해야하지만 습한날도 걱정없이 빨래를 할수있다는점이 너무 좋아요,2020.08.30 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
191,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,yninini,건조기가 있음으로 삶의 질이 달라졌어요 ㅎㅎㅎ,2020.12.29 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
192,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,내마음속엔,세탁기랑 직렬 설치를 못해서 아쉽지만ㅎㅎ 그래도 좋아요!,2020.09.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
193,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,우주소녀,건조기 처음 써보는데 신세계입니다. 그런데 생각보다 먼지인지 보풀인지가 너무 많이 나와서 좋은 옷은 못 돌리겠더라구요 자주 입는 옷이나 이불 수건에만 이용하려구요,2020.09.10 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
194,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,기무숨ㅜ,만족합니다. 건조기로 말리고 나면 먼지가 다 제거 되서 뭔가 더 안심,2020.09.09 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
195,삼성전자,그랑데 AI 건조기 16kg DV16T8740SE 그레이지,ㅇㅈ182,기존에 건조기없이 생활을 했었는데 여태까지 왜 그렇게 불편하게 살았나싶을정도로 너무 좋아요 ㅎㅎ 건조기를 사용하면 섬유유연제향이 날라가서 드라이시트를 별도 구매해서 사용해야하지만 습한날도 걱정없이 빨래를 할수있다는점이 너무 좋아요,2020.08.25 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/501949/selling
196,삼성전자,그랑데 AI 건조기 16kg DV16T9720SV 블랙 케비어,재희❤재경(이연심),16키로 삼성 그랑데 ai 건조기 매우 좋습니다. 블랙이라 색도 깔끔하고 이뻐요,2021.02.03 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/502447/selling
197,삼성전자,그랑데 AI 드럼세탁기+건조기 세트 올인원컨트롤WF24T9500KE+DV17T9720SE,뽀삐쨩,편해요👍👍👍 AI기능으로 세제를미리 넣어두니 자동으로 세제투입되니 너무 좋아요 ㅠㅠ,2020.11.30 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/555269/selling
198,삼성전자,그랑데 AI 드럼+건조기 세트 올인원컨트롤 WF24T9500KV+DV17T9720SV,sɪɴᴊᴜ♥,살림은 장비빨이예영 진짜 건조기는 꼭 구매하시길 필수입니다 막 건조된 수건이 얼마나 뽀송뽀송하고 뜨뜻한지 ㅎㅎㅎ 안느껴보면 모름,2021.04.08 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/555279/selling
199,삼성전자,그랑데 AI 드럼+건조기 세트 올인원컨트롤 WF24T9500KV+DV17T9720SV,이지영(지후엄마),"공간이 부족해서 올인원으로 올릴수없었지만, 추후 이사갈것을 대비해서 올인원 되는제품으로 샀어요ㅎㅎ 세제,유연제 넉넉히 부어놓음 알아서 세제랑 유연제 세팅되니까 너무편해요ㅋㅋㅋ 걍 빨래넣고 버튼누름끝",2021.03.22 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/555279/selling
200,삼성전자,그랑데 AI 드럼+건조기 세트 올인원컨트롤 WF24T9500KV+DV17T9720SV,lee hee won59,정말최고에요 옷줄지도않고 애들옷도 막돌리는데 좋네요 신세계입니다진짜,2021.01.14 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/555279/selling
201,삼성전자,그랑데 AI 드럼건조기 세트 WF23T8500KP+DV16T8740BP,비트윈81,ai기능 아주 좋구요 스마트씽즈도 아주 편리합니다. 세탁이 끝나면 알려주니 건조기 넣은 타이밍도 놓치지 않아서 아주 편리해오,2020.12.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/538291/selling
202,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KV 24kg,푸르미짱,"잘 쓰고 있습니다, 소음도 생각보다 적어요",2021.04.03 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574152/selling
203,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KV 24kg,먹밤,"설정할 수 있는 탭들도 마음에 들고, 앱이랑 연동되고 빨래 끝나면 알려주는 것도 너무 좋습니다!~",2021.01.08 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574152/selling
204,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KV 24kg,기리댕댕,무엇보다 디자인이 깔끔하고 이뻐요~ 쓰는데 불편함 없이 좋아요~,2020.09.24 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574152/selling
205,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KV 24kg,꼬마46,"새로산 세탁기 너무 좋아요 칼라도 이쁘고~~ 건조기와 올인원이라 바로 빨라 바로 입을수 있어요 깨끗,뽀송 만족입니다.",2020.09.07 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574152/selling
206,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KV 24kg,호다닥호로록,그랑죠 그라죠 ㅎㅎ 샘숭은 진리져 세탁기도 새탁기이지만 건조기 덕분에 진심 삶의 질이 높아지네요 ❤️🤟🏻,2020.08.30 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574152/selling
207,삼성전자,그랑데 AI 드럼세탁기 WF24T9500KE 24kg,뽀블리11,이불도 빨수 있고 러그도 가능하고 용량이 커서 너무좋아요 ㅋㅋ 역시 삼성 ㅋㅋ 세탁기 만족합니당 ㅎㅎ,2021.03.23 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/574216/selling
208,삼성전자,그랑데 AI 올인원컨트롤 건조기 17kg DV17T9720SV상단,수세미별,역시 삼성~ 건조 잘 되고 좋아요~~~ 옷 손상도 덜하구요~~^^,2020.09.20 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/665939/selling
209,삼성전자,그랑데 AI 올인원컨트롤 건조기 17kg DV17T9720SV상단,sue1029,AI기능이 정말 마음에 드는 건조기에요. 이사 온 후로 빨래가 잘 안말라서 두세번씩 빨곤 했는데 건조기 들어오니 신세계네요 ㅎㅎ,2020.09.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/665939/selling
210,삼성전자,그랑데 AI 건조기+세탁기 DV17A9740CV+WF24A9500KV,인테리어의참맛,삼성 AI 세탁기 건조기 컨텍 최고입니다,2021.03.23 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/689837/selling
211,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,비아엘,"이번해에는 해외여행은 글렀다 싶어 벼르고 벼르던 세탁기 구매에 나섰어요. 한창 최신형으로 탐나던 삼성그랑데ai! 저는 오프라인에서 준다는 포인트, 쿠폰 이런 현금성 대가는 별로라서 인터넷대리점을 통해 처음부터 저렴하게 구매했는데 바로 다음날 배송이 되서 깜짝 놀랐어요. 지금 사용한지 2달이 넘었는데 너무 편하고 좋아요. 세탁기와 건조기가 연결되서 동작되는것도 좋구요. 다만 세탁기 도어 잠금이 좀.. 가끔 잠금이 안되서 문을 다시 열었다 닫았다 해줘야하고, 핸드폰 어플 연결이 (저희집 인터넷문제인지) 안되서 못하고 있어요 ㅠ",2020.07.14 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
212,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,jpange,"AI기능이 있어서, 세탁물 재질이나 무게에 따라서 알아서 세탁해주기도하고 가장좋은건 세제랑 섬유유연제를 미리 넣어두면 본인이 알아서 넣고 양조절하고 그래요!!최곱니다 ㅎㅎ",2020.07.29 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
213,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,베리젤ㅣ,에이아이로 세탁기 메뉴판으로 조절 가능해서 넘 좋아요 굳굳,2020.05.16 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
214,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,dino_love,블랙 갖고 싶었는데 화이트 사게 됐어요 그런데 생각보다 화이트가 집이랑 훨씬 잘 어울리네요 스마트팅 어플 연결해서 삼성 제품 제어할 수 있고 정말 편하고 세탁도 아주 부드럽고 만족스러워요,2020.05.15 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
215,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,gahyeoeo.home,신형모델 베이지가 아니라그런지 세제양 조절기능은 없네요ㅜ 세제넣는부분 통이 너무작아요,2020.05.02 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
216,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,비아엘,"이번해에는 해외여행은 글렀다 싶어 벼르고 벼르던 세탁기 구매에 나섰어요. 한창 최신형으로 탐나던 삼성그랑데ai! 저는 오프라인에서 준다는 포인트, 쿠폰 이런 현금성 대가는 별로라서 인터넷대리점을 통해 처음부터 저렴하게 구매했는데 바로 다음날 배송이 되서 깜짝 놀랐어요. 지금 사용한지 2달이 넘었는데 너무 편하고 좋아요. 세탁기와 건조기가 연결되서 동작되는것도 좋구요. 다만 세탁기 도어 잠금이 좀.. 가끔 잠금이 안되서 문을 다시 열었다 닫았다 해줘야하고, 핸드폰 어플 연결이 (저희집 인터넷문제인지) 안되서 못하고 있어요 ㅠ",2020.04.19 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
217,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,은혜그레이스,건조속도 참 맘에듭니다. 가전은 계속 발전하니 최신제품 이래서 구매하나봅니다,2020.04.18 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
218,삼성전자,그랑데 건조기AI+드럼AI 세트 DV16T9720SE +WF23T9500KE,쭈빵커플,색상 정말 이쁘고 깔끔하고. 좋습니다~~,2020.04.15 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261351/selling
219,삼성전자,그랑데 건조기 AI DV16T9720SE 16kg,ilymta,아주 좋아요 편리하고 보기에도 넘 예뻐요 !!^^,2020.09.19 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261302/selling
220,삼성전자,그랑데 건조기 AI DV16T9720SE 16kg,서니서어니,좋아요 세탁기에서 와이파이로 설정 전송도 됩니다. smart things 어플꼭쓰세용,2020.06.24 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261302/selling
221,삼성전자,그랑데 건조기 AI DV16T9720SE 16kg,장초록,건조기 없었으면 어떻게 살았을지 아찔합니다,2020.06.24 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261302/selling
222,삼성전자,그랑데 건조기 AI DV16T9720SE 16kg,zzu_i,뽀송하게 잘 마릅니다. 소음도 문 닫아놓으면 크지 않아요,2020.06.07 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261302/selling
223,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,해보장,이제 필수품이 되어버린 건조기입니다^^,2021.03.26 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
224,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,먹밤,"건조기가 다들 삶의 질을 높여준다던데....네....사실이네요!!!!!! 어느 정도의 소음은 발생하지만, 만족해요~",2021.01.08 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
225,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,류리류비,건조기 다양한 기능있어서 좋아요. 빨래돌릴때 마다 쓰지만 에어워시나 이불털기 패딩케어 등등 다용도로 사용합니다~,2020.12.14 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
226,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,unlimit_b,집에서 가장열일하는 가전제품아닐까싶어요. 먼지걸러지는거보면 쾌감...,2020.08.11 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
227,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,룰루랄라호잇7,건조기 제일 좋아요! 잘쓰고 있어요 ㅎㅎ,2020.08.10 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
228,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,해보장,"척 건조기입니다. 건조기 사용후에 집에 먼지가 는에띄게 줄었어요. 특히 틈만나면 이불털기 모드로 이불 털어주면 기분이 좋더라고요. 메뉴들이 다 숨어있지만, 그래서인지 디자인이 깔끔해요! 그리고 자주 선택하는 게 우선순위 높게 올라와서 다이얼 살짝 까딱하고 바로 동작시키면 스타트! 깔끔한 디자인에 사용법도 간단해서 너무 마음에 들어요.",2020.07.25 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
229,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,빛나는투유니,실내키트를 설치해서 높긴하지만. 건조후 물받이 통에 물을 다 비워내니 곰팡이 걱정없네요~~ 건조기는 무조건 있어야합니다!!,2020.06.01 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
230,삼성전자,그랑데 건조기 AI DV16T9720SV 16kg,만두공장,이불 빨래하고 바로 건조기로 돌려서 덮을 수 있어 너무 편하네요 여러 설정있어서 처음에는 귀찮지만 편하네요!,2020.04.20 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/261307/selling
231,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,미니미니언^♡,배송기사분 너무 친절하세요^^ 이사하면서 재설치했던 밑에 세탁기도 수평 다시 맞춰주시고 배수호스도 깔끔하게 정리해주셨어요ㅎㅎ,2020.10.03 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
232,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,별아07,너무 좋아요^^ 배송도 친절하시고 빨래 돌렸는데 다림질 한 것처럼 너무 뽀송히게 잘 말랐어요. 건조기가 진짜 신세계네요,2020.09.22 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
233,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,권순진4,너무좋아요 새로운 세상 깜찍한 리모콘까지,2020.09.01 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
234,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,둘리둘리둘리7,배송이 당황스러울 정도로 빨리 왔어요~~ 처음에는 가스 냄새가 났는데 지금은 많이 빠졌구요 빨래가 조금 덜 마르는거 같아서 앞으로 사용방법을 연구해 봐야겠어요^^,2020.11.06 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
235,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,신똘혜경,일단 오프라인 매장보다 저렴한 가격에 구매했구요. 건조기 너어어어어어무 좋아요!!! 왜 이제야 샀나 싶어요 ㅎㅎ,2020.04.12 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
236,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,미니미니언^♡,기다리고기다리던 건조기가 드뎌 왓네요~ 디자인도 기능도 모두 굿~!!이에요^^ 이불털기 패딩건조 여러 건조기능과 사용법도 간편해요^^,2020.11.06 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
237,삼성전자,그랑데 건조기 AI DV16T8740BP 16kg,소농민2,내구성도 좋고 저렴하게 잘 구입하였습니다,2020.10.16 ∙ 오늘의집 구매,https://ohou.se/productions/261334/selling
238,삼성전자,[쿠폰할인] 그랑데 AI DV16T9720SV+WF23T9500KV+DF60T8302KG,초롱옹군루나,배송설치도 친절히 해주고 감사합니다. 블랙컬러 이뻐요^^,2021.03.28 ∙ 오늘의집 구매,https://ohou.se/productions/735101/selling
239,삼성전자,그랑데 AI 드럼세탁기 WF23T8300KP 23kg,닌자고오,23키로라 왠만한 이불과옷은 다들어가서 빨래하기가 편합니다,2020.11.23 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/417039/selling
240,삼성전자,그랑데 AI 드럼세탁기 WF23T8300KP 23kg,내마음속엔,세탁기!!ㅎㅎ 공간이 협소해서ㅜ 직렬설치 불가능으로 건조기랑 따로 설치해서 아쉽지만.....ㅜㅜ 그래도~ 좋아요!ㅎㅎ,2020.09.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/417039/selling
241,삼성전자,그랑데 AI 드럼세탁기 WF23T8300KP 23kg,마이다스염,신세계입니다~ 너무 좋아요 특히 수건이나 바로바로 입을옷... 크~~ 좋습니다 강추,2020.08.27 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/417039/selling
242,삼성전자,그랑데 AI 드럼세탁기 WF23T8300KP 23kg,달콤쌉살커피우유,세제통에 세제를 넣어두면 빨래양에따라 알아서 조절해서 들어가니 편합니다.,2020.09.06 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/417039/selling
243,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,#NAME?,반신반의하면서 주문했는데 너무가성비좋게 구매했어요,2021.02.23 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
244,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,양파2721,"삼성 그랑데 세탁기, 건조기 세트 진짜 좋습니다 특히 건조기는 급하게 말려서 입어야 될 빨래가 있을때 짱인것같아요!!",2020.12.31 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433350/selling
245,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,혀늬5,친절한 배송기사님들께서 빠르게 설치해주시고 사용방법안내도 상세히안내해주셨습니다.,2020.09.20 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
246,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,쏘르망,좋아요 깔끔하고 기능도 짱짱 정말 좋네요 ㅎ,2020.09.15 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
247,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,리다2요,역시 블랙은 진리죠 너무이쁩니다 세탁기가 이렇게이쁠일 ㅠㅠ,2020.09.08 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
248,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,#NAME?,건조기는 진짜 이번여름에 유용하게 잘썻습니다 이불 빨래도 자주하게 되어서 너무좋아요~ 1등급이라서 전기료는 진짜 걱정안하셔도 될꺼같아요 2달째 사용중인데 일주일에7번이상 건조기써도 전기료가 많이 안나옵니다,2020.09.07 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433350/selling
249,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,둥이순이달순이,"빨래는 뭐니해도 통돌이지 건조는 뭐니뭐니해도 탁탁 털어서 널어야지. 저 후기는 다 협찬이분명해.. 이런ㅋㅋㄱㅋ생각으로 의심많고 옛날사람?ㅎㅎ 1인... 큰맘 먹고 혼수로 장만했는데, 너무 만족합니다!! 왜 삶의질이 달라진다고하는지 알겠더라구요ㅋㅋ 단점 : 아직은 2인 신혼이라 빨래량 작을때는 뭔가 아까워서 꾸역꾸역 넣고 빨래하게됨..ㅋㅋ 하지만 이불!! 건조까지되서 나오니 최고",2020.09.01 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433350/selling
250,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,호다닥호로록,세탁기와 건조기 세트로 정말 잘 나온거 같아요 ! 여러분 꼭 같이 구매하세요 오늘입은거 몇시간 안되서 또입어요 ㅋㅋㅋ,2020.08.30 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433350/selling
251,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,문대준2,처제가 먼저구매후에 권유로 구매했습니다. 통돌이만으로도 만족하다며 살았던듯 싶은데 세탁에서 건조까지를 한번에 마치다보니 너무 좋습니다. 서민의 입장에서 좀 비싼듯 싶지만 한차원 높아진 생활패턴에 만족합니다. 세탁실공간에 자리잡은모습에 마음도 뿌듯합니다 오래도록 잘쓰겠습니다.,2020.09.22 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
252,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,요르7,좋아보였는데 성능도 좋네요~ 기사님 부품 놔두고 오셔서 재방문한것 빼고는 마음에 들어요~^^ 감사합니다:),2020.09.18 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
253,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,쿠루쿠루2,건조기는 진짜 이번여름에 유용하게 잘썻습니다 이불 빨래도 자주하게 되어서 너무좋아요~ 1등급이라서 전기료는 진짜 걱정안하셔도 될꺼같아요 2달째 사용중인데 일주일에7번이상 건조기써도 전기료가 많이 안나옵니다,2020.09.25 ∙ 오늘의집 구매,https://ohou.se/productions/433350/selling
254,삼성전자,그랑데 AI 세트 WF23T9500KV+DV16T9720SV,soulvelyyy,"너무잘쓰고있는데.. 아쉽게도 다용도실에 보일러랑 검침기 위치관계로 쌓아서 쓰지못하고있습니다ㅜㅜ AI기능이돼야 찐기능인건데 아쉽지만., 성능자체는 굉장히만족합니다",2020.08.27 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433350/selling
255,삼성전자,그랑데 AI 세트 WF23T8500KE+DV16T8740SE,빵뚜야,너무좋아요 몇달째 사용하고 있는데 너무 편하고 좋아요,2020.12.16 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/425900/selling
256,삼성전자,그랑데 AI 세트 WF23T8500KE+DV16T8740SE,러블리ms,크게 불편한점은 없으나 섬유유연제 자동투입구가 2번이나 고장나서 교체받았습니다. 다른건 다 좋은데 그게 늘 문제ㅜ,2020.09.22 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/425900/selling
257,삼성전자,그랑데 AI 세트 WF23T8500KE+DV16T8740SE,푸이의신혼집,보기만해도 기분 좋아지는 세탁실 ㅎㅎ!,2020.09.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/425900/selling
258,삼성전자,그랑데 AI 세트 WF23T8500KE+DV16T8740SE,sseon_hwa,베란다에 삼성그랑데 AI 세탁기랑 건조기 같이놓았습니다~ 처음에 신혼가전 알아볼때 건조기는 살생각 없었는데 같이 사고나니 필수품이더라구요👍 깔끔한 화이트라 디자인도 넘예뻐요🤍,2020.09.13 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/425900/selling
259,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,다인맘77,세탁기건조기 직렬로 세탁실이 무지 넓어졌어요. 건조기16킬로는 정말 큼... 세탁시간도 알아서 설정해주고 넘 편합니다.,2020.10.05 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
260,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,구로동 샤론스톤,배송도 빠르게 왔고 전반적으로 만족합니다.,2020.09.25 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
261,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,서장금2,왕크니까 왕좋아요. 배송도 지정일배송으로 원하는 날에 받을 수 있어서 편리했답니다. 기사님들도 어청엄청 친절하셨어요..!!!,2020.09.23 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
262,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,DAECH,생각보다 커서 문짝 떼어내고 잘 사용하고있습니다 ㅎㅎㅎ,2020.09.22 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
263,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,cuili:-),배송도 원하는 날짜에 왔고 기사님 너무 친절하게 설치해주고 가셔서 감사합니다 삼성 채고,2020.09.22 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
264,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,다인맘77,배송도 주말껴서 5일 걸렸고 가격도 저렴하게 잘샀다고 칭찬 받았네요~ 조용해서 특히 좋아요!!!!!,2020.09.09 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
265,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,이현아43,주문하고 바로 다음날 왔어요! 빨래도 잘되고 디자인도 이뿌고 저렴하게 잘샀어요 감사합니다!,2020.09.09 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
266,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,나비LOVE,빌트인세탁기 9kg으로 버티다가 베란다에 셋트로 뺐어요 세탁기만살까하다가 마침 건조기도없고 셋트가 이뻐보여서 구매했는데 너무 맘에드네요~한동안 빨래만할듯ㅎㅎ,2020.09.08 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
267,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,레드크리스51,별 5개도 모자란.정말좋아요..엄청 싸게샀어요. 정말 최저가로 샀어요..감사합니다..번창하세요,2020.10.31 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
268,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,BM227,좋아요 상품설치도 삼성기사님 직접오셔서 하시고 설명도 잘해주시네여,2020.09.22 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
269,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,헬로지나,배송두 빠르구 건조기두 편하구 오늘의 집에서 싸게 잘쌋어요,2020.09.19 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
270,삼성전자,그랑데 AI 세트 WF21T6500KP+DV16T8740BP,madkdrum,좋네요~ 설치하면서 건조기에 찍힘 발생되서 교환해주신다고 했는데 아직 연락이 없으셔서 .. 교환 전이지만 리뷰 먼저 올려요~,2020.09.18 ∙ 오늘의집 구매,https://ohou.se/productions/425796/selling
271,삼성전자,그랑데 AI 세트 WF23T9500KE+DV16T9720SE,♡블링블링/윤갱윤갱♡,빨래가 재미있어졌어요~♡ 신세계네요 이렇게 태풍불고 비오는날에는 짱,2020.09.07 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433303/selling
272,삼성전자,그랑데 AI 세트 WF23T9500KE+DV16T9720SE,옥탐정♥70,외관도 깔끔하고 사용밥도 간단해요 알아서 무게 측정후 세탁 건조까지 굿,2020.08.18 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/433303/selling
273,삼성전자,그랑데 AI 세트 WF23T9500KE+DV16T9720SE,효주아네1,색상을변경했더니 뭐든 처음게제일좋은것같습니다.배송날짜정확하구요.미리 확인전화완벽하구요.아ㅡ주 좋습니다,2020.09.21 ∙ 오늘의집 구매,https://ohou.se/productions/433303/selling
274,삼성전자,그랑데 AI 건조기 DV16T8740BP 16kg,밍08,좋아요~~~삼성 가전 좋아요~~주위에 추천했어요,2021.02.08 ∙ 다른 쇼핑몰 구매,https://ohou.se/productions/418719/selling
275,삼성전자,그랑데 AI 건조기 DV16T8740BP 16kg,안혜숙18,건조기능 뿐만 아니라 이불털기 기능이 있어 베란다에 매달려 이불안털어서 너무 편하고 좋아요~^^,2020.09.30 ∙ 오늘의집 구매,https://ohou.se/productions/418719/selling
